proteinID,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,LFQ.intensity.D1,LFQ.intensity.D2,LFQ.intensity.D3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,impute_LFQ.intensity.D1,impute_LFQ.intensity.D2,impute_LFQ.intensity.D3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
P69566,20.696594039324545,20.39414445736638,20.10162180462648,NA,NA,20.54189066576621,20.696594039324545,20.39414445736638,20.10162180462648,18.661374610842778,19.165521944656422,20.54189066576621,0.1844956405564825,0.7340138913186434,-0.9411910266839989,-1.6016250766947882,0.1844956405564825,16,Ranbp9
P70122,23.58714937897695,23.624442076788174,22.92553270888404,22.666527422375143,23.219779458142312,23.521811277386764,23.58714937897695,23.624442076788174,22.92553270888404,22.666527422375143,23.219779458142312,23.521811277386764,0.5119406032615723,0.29078042412597876,-0.2430020022483177,-0.718935385429873,0.5119406032615723,5,Sbds
P70168,25.058293688818065,24.8287605815014,24.887950535097797,25.056144853002426,24.79540793014744,25.029347895247078,25.058293688818065,24.8287605815014,24.887950535097797,25.056144853002426,24.79540793014744,25.029347895247078,0.7594544552155786,0.1194982658323265,0.03529862432656117,0.32786874445521474,0.7594544552155786,22,Kpnb1
P70191,20.629698126778067,20.345704102308627,20.05258397028554,20.076789506409803,20.078354110312876,19.93991202785351,20.629698126778067,20.345704102308627,20.05258397028554,20.076789506409803,20.078354110312876,19.93991202785351,0.1463176087525993,0.8347034050852004,-0.3109768515986815,-1.7995345362921276,0.1463176087525993,27,Traf5
P70195,22.42419089789862,22.41575827047244,22.157676294840545,22.449574874991384,22.195564451395413,22.31970298813832,22.42419089789862,22.41575827047244,22.157676294840545,22.449574874991384,22.195564451395413,22.31970298813832,0.9283325439187077,0.03229642451536711,-0.010927716228827933,-0.09573898997380563,0.9283325439187077,6,Psmb7
P70296,27.07500280610903,27.214749548269744,27.193757398280646,26.843020480950777,27.21103986496864,26.964991570861624,27.07500280610903,27.214749548269744,27.193757398280646,26.843020480950777,27.21103986496864,26.964991570861624,0.25512345452087004,0.5932496131238535,-0.15481927862612466,-1.32721890623352,0.25512345452087004,3,Pebp1
P70349,25.495794289530572,25.838122496810342,25.716674422081727,25.677155505540366,25.5443043989025,25.628202325087315,25.495794289530572,25.838122496810342,25.716674422081727,25.677155505540366,25.5443043989025,25.628202325087315,0.5668442474787236,0.24653625636773652,-0.06697632629748895,-0.6233376349918549,0.5668442474787236,2,Hint1
P70372,24.34495955536631,24.394667836672276,24.6461438081758,24.001356649013125,24.023183785434572,23.879702147164576,24.34495955536631,24.394667836672276,24.6461438081758,24.001356649013125,24.023183785434572,23.879702147164576,0.008788057200834042,2.0561071249506924,-0.49384287286737205,-4.778052570016698,0.008788057200834042,3,Elavl1
P70398,21.14208212112464,20.905877606207827,21.155732356665837,21.174628275396703,20.925424049026272,21.245452897332644,21.14208212112464,20.905877606207827,21.155732356665837,21.174628275396703,20.925424049026272,21.245452897332644,0.7275588462575593,0.13813187440888824,0.04727104591910347,0.37374700609715994,0.7275588462575593,62,Usp9x
P70404,22.944709201818174,22.61393960552589,22.61750871777015,23.02648021634964,23.055681607609692,22.712424563198375,22.944709201818174,22.61393960552589,22.61750871777015,23.02648021634964,23.055681607609692,22.712424563198375,0.2549189699638739,0.5935978450168599,0.20614295401449567,1.327898047214979,0.2549189699638739,7,Idh3g
P70460,22.917214719041425,22.957341559945206,22.814993885231353,22.822987756170253,22.396550431599128,22.677709320125143,22.917214719041425,22.957341559945206,22.814993885231353,22.822987756170253,22.396550431599128,22.677709320125143,0.11630881583380873,0.934387365900335,-0.2641008854411524,-1.9985509536465285,0.11630881583380873,3,Vasp
P70670,22.73853184957403,22.990335295627702,22.67174059412363,22.996796192099794,22.933406833856537,22.13426837641863,22.73853184957403,22.990335295627702,22.67174059412363,22.996796192099794,22.933406833856537,22.13426837641863,0.722510968204196,0.14115555563798549,-0.11204544565013563,-0.38109283136181676,0.722510968204196,16,Naca
P70677,22.680995569433932,22.788315283614548,22.879197325893585,22.66025100114025,22.67646159309851,22.741291688462127,22.680995569433932,22.788315283614548,22.879197325893585,22.66025100114025,22.67646159309851,22.741291688462127,0.22198927732959853,0.653668002617166,-0.09016796541372685,-1.4449309971010185,0.22198927732959853,8,Casp3
P70698,20.998105571719965,20.849802129550486,20.99036992294036,21.21874532105577,21.2158457873793,21.011680429185773,20.998105571719965,20.849802129550486,20.99036992294036,21.21874532105577,21.2158457873793,21.011680429185773,0.07286910412359693,1.1374565697996206,0.20266463780334476,2.4186533862627977,0.07286910412359693,12,Ctps1
P70699,21.304966218518388,21.35525429976631,21.004017419393865,20.60702321706855,20.824386997119205,20.762229543723937,21.304966218518388,21.35525429976631,21.004017419393865,20.60702321706855,20.824386997119205,20.762229543723937,0.018288013799283305,1.7378334592502844,-0.49019939325562234,-3.8509345015716177,0.018288013799283305,13,Gaa
P80313,24.693119801768653,24.635278386539614,24.504882497427534,24.5799189603126,24.714868058801542,24.55233090746859,24.693119801768653,24.635278386539614,24.504882497427534,24.5799189603126,24.714868058801542,24.55233090746859,0.9538945920956232,0.02049961334666624,0.00461241361564646,0.06152234196568879,0.9538945920956232,9,Cct7
P80314,24.839228397177465,24.78855425910638,24.771981446467034,24.938808929951367,24.730500404193663,24.860649404566757,24.839228397177465,24.78855425910638,24.771981446467034,24.938808929951367,24.730500404193663,24.860649404566757,0.5351120493226454,0.27155526974071637,0.0433982119869718,0.6777441882369024,0.5351120493226454,6,Cct2
P80315,25.390639469109512,25.320756761622494,25.231399331146545,25.417671501345136,25.73936138591356,25.37245434340109,25.390639469109512,25.320756761622494,25.231399331146545,25.417671501345136,25.73936138591356,25.37245434340109,0.19092330533417676,0.7191410555756036,0.19556388959374615,1.5725678826713287,0.19092330533417676,9,Cct4
P80316,25.521901113619947,25.577414305783638,25.298485226316142,25.500512713978882,25.475280964489098,25.358370040937555,25.521901113619947,25.577414305783638,25.298485226316142,25.500512713978882,25.475280964489098,25.358370040937555,0.8356609813973533,0.07796987539585741,-0.02121230877139979,-0.2213494129130071,0.8356609813973533,8,Cct5
P80317,24.47864817605281,24.428094832741465,24.319758106480258,24.355751657986712,24.48062159866146,24.39407902160082,24.47864817605281,24.428094832741465,24.319758106480258,24.355751657986712,24.48062159866146,24.39407902160082,0.9834475155996976,0.007248812453999433,0.0013170543248222089,0.022072219165368882,0.9834475155996976,8,Cct6a
P80318,25.609471398704734,25.599545823536126,25.401226665118294,25.54907276731537,25.471781868760644,25.40924589688948,25.609471398704734,25.599545823536126,25.401226665118294,25.54907276731537,25.471781868760644,25.40924589688948,0.4893374688222256,0.31039152881450865,-0.06004778479788797,-0.7604605904134679,0.4893374688222256,10,Cct3
P81122,22.961869330370785,22.51684362011249,22.866990599119006,22.691810810025277,22.329042986370073,22.81256747698429,22.961869330370785,22.51684362011249,22.866990599119006,22.691810810025277,22.329042986370073,22.81256747698429,0.43827059751582953,0.35825766410522725,-0.17076075874087948,-0.8600187657555374,0.43827059751582953,21,Irs2
P83887,20.623013400515312,20.843988504339485,20.804436719312186,20.716909868029358,20.255803131594707,20.709945380232497,20.623013400515312,20.843988504339485,20.804436719312186,20.716909868029358,20.255803131594707,20.709945380232497,0.3051815002641143,0.5154417963289616,-0.19626008143680806,-1.1749527908732016,0.3051815002641143,6,Tubg1
P83940,22.96275200421162,23.010434541622793,23.063799913433883,22.6190772300449,22.801143906470326,NA,22.96275200421162,23.010434541622793,23.063799913433883,22.6190772300449,22.801143906470326,18.920413355853636,0.28346587244263677,0.5474992200233195,-1.5654506556331462,-1.2378410362669414,0.28346587244263677,3,Eloc
P84089,24.089743995254377,24.485727618037075,24.178204672540407,23.882503497638712,24.20918144008086,23.940288502339595,24.089743995254377,24.485727618037075,24.178204672540407,23.882503497638712,24.20918144008086,23.940288502339595,0.19935183345946877,0.7003797657318681,-0.24056761525756443,-1.5359557735685005,0.19935183345946877,3,Erh
P84091,22.0733936990242,21.783287632349996,21.96891564607479,21.714857580533902,21.399786930859122,21.888443012871807,22.0733936990242,21.783287632349996,21.96891564607479,21.714857580533902,21.399786930859122,21.888443012871807,0.17453775405748942,0.7581106168115722,-0.27416981772805116,-1.648780543947804,0.17453775405748942,6,Ap2m1
P84099,22.68097411496493,22.587904758657512,22.163830227608248,23.035032638071687,22.19201582819786,22.41846310711353,22.68097411496493,22.587904758657512,22.163830227608248,23.035032638071687,22.19201582819786,22.41846310711353,0.8235283004362843,0.08432147176790405,0.07093415738413,0.23806531763089825,0.8235283004362843,2,Rpl19
P84104,24.65752780383336,24.750265774382004,24.87478665675046,24.66828166976438,24.611217559826347,24.696625874364635,24.65752780383336,24.750265774382004,24.87478665675046,24.66828166976438,24.611217559826347,24.696625874364635,0.2061879062520851,0.6857368114192077,-0.10215171033681969,-1.5074062576346527,0.2061879062520851,4,Srsf3
P97310,22.76350659694764,22.650160350670834,22.605735409083476,22.445766592671756,22.508308364846243,22.395321793911563,22.76350659694764,22.650160350670834,22.605735409083476,22.445766592671756,22.508308364846243,22.395321793911563,0.017495832699854393,1.7570653827983482,-0.22333520175746102,-3.9030803030538506,0.017495832699854393,12,Mcm2
P97311,22.89029990689201,22.58554574796051,22.758350919498543,22.506420907126685,22.47543559584016,22.373211395228896,22.89029990689201,22.58554574796051,22.758350919498543,22.506420907126685,22.47543559584016,22.373211395228896,0.03910183580975594,1.4078028522376227,-0.2930428920517727,-3.02159681829239,0.03910183580975594,16,Mcm6
P97351,24.63677240397504,24.898967768248788,24.790991538625654,25.00799939639249,25.009879519331303,24.97605012209624,24.63677240397504,24.898967768248788,24.790991538625654,25.00799939639249,25.009879519331303,24.97605012209624,0.04441796513809838,1.352441341094559,0.22239910899018156,2.893244673187306,0.04441796513809838,4,Rps3a
P97355,22.059366907689995,21.640064842336326,21.697273034532227,21.414984527649906,21.719377121994135,21.880543123603946,22.059366907689995,21.640064842336326,21.697273034532227,21.414984527649906,21.719377121994135,21.880543123603946,0.5383942123606761,0.26889961734524526,-0.12726667043685325,-0.6720138417630891,0.5383942123606761,8,Sms
P97371,23.651737569476005,23.751543241872,23.60161574867398,23.500330352122077,23.35675929081762,23.18030073030449,23.651737569476005,23.751543241872,23.60161574867398,23.500330352122077,23.35675929081762,23.18030073030449,0.03463731927438335,1.4604557272030085,-0.3225020622592645,-3.146292086747127,0.03463731927438335,3,Psme1
P97372,23.753992813099426,23.60918956177776,23.3311498498617,23.606029220884434,23.48591183498694,23.156288034902996,23.753992813099426,23.60918956177776,23.3311498498617,23.606029220884434,23.48591183498694,23.156288034902996,0.46192252658138433,0.3354308579928135,-0.1487010446548389,-0.8128333547250104,0.46192252658138433,4,Psme2
P97377,21.49930869951877,21.856048561683195,21.844869703287102,21.634580648575046,21.556839058698866,21.96641814224108,21.49930869951877,21.856048561683195,21.844869703287102,21.634580648575046,21.556839058698866,21.96641814224108,0.9383706373272891,0.027625590242743643,-0.014129704991361791,-0.08228836204011562,0.9383706373272891,8,Cdk2
P97427,23.041831575642444,23.235802143099637,23.050476428542122,22.944316004371462,22.875733605448342,22.96882777919772,23.041831575642444,23.235802143099637,23.050476428542122,22.944316004371462,22.875733605448342,22.96882777919772,0.06003726764592479,1.2215790811406222,-0.17974425275556172,-2.6001719347431687,0.06003726764592479,6,Crmp1
P97434,21.12470948846905,20.512389405034586,20.773541688251353,NA,NA,NA,21.12470948846905,20.512389405034586,20.773541688251353,18.407802279733765,18.891494616792627,18.14526980663081,0.0011778781601987911,2.9288996306779316,-2.322024626199262,-8.249253395957302,0.0011778781601987911,15,Mprip
P97452,22.55405386449721,22.31251961295002,22.379015523786627,22.521547725493217,22.389714304946608,22.712697433173826,22.55405386449721,22.31251961295002,22.379015523786627,22.521547725493217,22.389714304946608,22.712697433173826,0.3462068344849324,0.4606643629487962,0.12612348745993174,1.066710216813162,0.3462068344849324,13,Bop1
P97461,24.01775788242865,24.41519089964767,24.48074484799227,24.6197489279111,23.99998142575414,24.491672082788913,24.01775788242865,24.41519089964767,24.48074484799227,24.6197489279111,23.99998142575414,24.491672082788913,0.7955057443312413,0.09935667997421538,0.06590293546185322,0.27699949913379923,0.7955057443312413,3,Rps5
P97496,21.5546862710713,22.134707066515023,21.631653118817265,21.472686873348866,21.161341046789623,21.583573129348395,21.5546862710713,22.134707066515023,21.631653118817265,21.472686873348866,21.161341046789623,21.583573129348395,0.1721002889996263,0.7642184003822736,-0.367815135638903,-1.6607504633536743,0.1721002889996263,9,Smarcc1
P97770,21.000239379989274,20.425113435524143,NA,21.187190151445733,20.82935111398559,21.184650194731763,21.000239379989274,20.425113435524143,18.408879865642355,21.187190151445733,20.82935111398559,21.184650194731763,0.23069141570445095,0.6369685657803839,1.1223195930024374,1.4124085878717765,0.23069141570445095,15,Thumpd3
P97807,23.279375937234796,23.51809314370242,23.327179817827975,23.242940894664194,23.375705525911766,23.22412948098123,23.279375937234796,23.51809314370242,23.327179817827975,23.242940894664194,23.375705525911766,23.22412948098123,0.34160091517959534,0.4664809744674711,-0.09395766573600284,-1.078262549829082,0.34160091517959534,4,Fh
P97820,19.5728186306107,19.405552847857237,19.66698676485261,19.366001978280618,19.52756863774393,19.320055709143915,19.5728186306107,19.405552847857237,19.66698676485261,19.366001978280618,19.52756863774393,19.320055709143915,0.2197698471858051,0.6580318938011545,-0.14391063938402837,-1.453430146130477,0.2197698471858051,13,Map4k4
P97927,NA,NA,NA,21.416943870751417,21.468218323344207,21.470206054494817,18.9477544081616,19.15079846737529,18.70802869519285,21.416943870751417,21.468218323344207,21.470206054494817,4.0911489492014415e-5,4.388154708563545,2.516262225953568,19.484056744736396,4.0911489492014415e-5,47,Lama4
P97930,21.725589265078693,21.242257686843455,21.39670720367653,21.480892733292066,20.71439646139907,21.705691441081704,21.725589265078693,21.242257686843455,21.39670720367653,21.480892733292066,20.71439646139907,21.705691441081704,0.6660092134740043,0.17651976282182807,-0.15452450660861317,-0.4651642864810107,0.6660092134740043,3,Dtymk
