proteinID,LFQ.intensity.HD1,LFQ.intensity.HD2,LFQ.intensity.HD3,LFQ.intensity.HD4,LFQ.intensity.HE1,LFQ.intensity.HE2,LFQ.intensity.HE3,LFQ.intensity.HE4,impute_LFQ.intensity.HD1,impute_LFQ.intensity.HD2,impute_LFQ.intensity.HD3,impute_LFQ.intensity.HD4,impute_LFQ.intensity.HE1,impute_LFQ.intensity.HE2,impute_LFQ.intensity.HE3,impute_LFQ.intensity.HE4,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q9NUQ8,NA,NA,19.236967150405974,NA,19.4917552539928,20.686370575914957,21.174445412725706,19.974633047989112,17.536994261999055,17.4969407989503,19.236967150405974,16.870591374231385,19.4917552539928,20.686370575914957,21.174445412725706,19.974633047989112,0.006771580283576315,2.1693099681909396,2.546427676258965,4.044050261293679,0.006771580283576315,7,ABCF3
Q9NWH9,NA,NA,NA,NA,18.770592922879786,19.245278795475087,18.944208750102945,19.951199325659683,16.691804574743816,16.47317355761259,16.63792870444482,16.26425358703978,18.770592922879786,19.245278795475087,18.944208750102945,19.951199325659683,6.614430371302213e-5,4.179507550909924,2.7110298425691255,9.76957671055162,6.614430371302213e-5,5,SLTM
Q9NX63,NA,NA,NA,NA,21.252111011752632,21.601502404993134,21.208482052570098,22.221845511131708,17.73311317923759,16.95212611062519,18.11665929690065,17.157271858792825,21.252111011752632,21.601502404993134,21.208482052570098,22.221845511131708,2.587942530805717e-5,4.587045372064804,4.081192633722829,11.507120379961789,2.587942530805717e-5,5,CHCHD3
Q9NYJ1,NA,NA,NA,NA,22.03949073203255,22.996641055259932,23.085471162464753,23.17665345281166,17.27417638285238,17.2853489093847,17.62508353420033,17.51518174816088,22.03949073203255,22.996641055259932,23.085471162464753,23.17665345281166,1.2100006022171662e-6,5.917214413535181,5.39961645699265,19.41263398232616,1.2100006022171662e-6,4,COA4
Q9NYL9,19.539847938165828,18.76422368348988,NA,19.411440645645577,21.064474381335682,21.043467909209152,22.899493378850277,22.505742755433825,19.539847938165828,18.76422368348988,17.634253193287133,19.411440645645577,21.064474381335682,21.043467909209152,22.899493378850277,22.505742755433825,0.003404855843704713,2.467901270714157,3.0408532410601303,4.677474754741774,0.003404855843704713,3,TMOD3
Q9NZ09,NA,NA,NA,NA,18.36849793572228,19.1839600056041,19.85041272951342,19.119133640846965,17.310440302088452,16.83862710351238,17.469804598753246,17.451360579723886,18.36849793572228,19.1839600056041,19.85041272951342,19.119133640846965,0.001474737289082733,2.8312853383729317,1.8629429319022037,5.528855681887541,0.001474737289082733,11,UBAP1
Q9P015,19.198325131628838,19.21539554130709,NA,19.097872675109766,20.323995907537896,20.94191875749374,20.484240740486392,20.42572813303702,19.198325131628838,19.21539554130709,17.301513828183282,19.097872675109766,20.323995907537896,20.94191875749374,20.484240740486392,20.42572813303702,0.009228819606065105,2.0348538429995497,1.8406940905815148,3.775511811003667,0.009228819606065105,3,MRPL15
Q9P0L0,20.029044528337444,19.916602598577267,20.606119612478768,20.09455196134764,20.804830564702662,20.78962915922382,20.618181146139765,21.06775995561132,20.029044528337444,19.916602598577267,20.606119612478768,20.09455196134764,20.804830564702662,20.78962915922382,20.618181146139765,21.06775995561132,0.010254205954991664,1.9890979640344781,0.6585205312341103,3.6862555741007705,0.010254205954991664,4,VAPA
Q9P1F3,NA,NA,NA,NA,22.57103228622789,24.030695421361052,23.138539925354827,24.106614055435088,16.771227076922386,17.514824562547748,17.152599594737147,17.692094485105553,22.57103228622789,24.030695421361052,23.138539925354827,24.106614055435088,6.374056970888907e-6,5.195584059150314,6.179033992266504,14.640891651563244,6.374056970888907e-6,1,ABRACL
Q9P289,NA,NA,NA,NA,19.997967798235557,20.032680727798326,20.304966218518388,NA,17.112036941962742,16.636003331555845,17.346769788553697,17.237000233494964,19.997967798235557,20.032680727798326,20.304966218518388,16.785879696539475,0.04128857365354061,1.3841701199128067,2.1974210363811224,2.588616587799005,0.04128857365354061,5,STK26
Q9UBB5,NA,NA,NA,NA,20.261553219082593,20.547738035510903,20.16619251068803,21.61252298296993,17.166647725460503,18.17568493632994,16.28729460886538,17.42455935148173,20.261553219082593,20.547738035510903,20.16619251068803,21.61252298296993,5.760398956895758e-4,3.2395474369277997,3.3834550315284773,6.612007388656325,5.760398956895758e-4,6,MBD2
Q9UBC2,NA,NA,18.00695059101285,NA,19.412164594224983,20.194843404296243,19.91504197415488,19.597288774968032,16.673381569822368,16.843957686402593,18.00695059101285,17.044275220988286,19.412164594224983,20.194843404296243,19.91504197415488,19.597288774968032,2.598305107062739e-4,3.5853098530575913,2.637693419854511,7.6539608661105625,2.598305107062739e-4,2,EPS15L1
Q9UBQ0,19.739154304123794,NA,19.412908848246303,19.544024872325622,20.84475479481317,20.67796733587132,21.06170870466062,20.746406067712986,19.739154304123794,17.290117649024317,19.412908848246303,19.544024872325622,20.84475479481317,20.67796733587132,21.06170870466062,20.746406067712986,0.019264408186653165,1.7152443282143712,1.8361578073345157,3.1722258450297596,0.019264408186653165,3,VPS29
Q9UBV8,NA,19.68395751239513,NA,19.53575378547425,21.094423097514685,22.260462464538012,22.892654722441552,22.823648677957014,17.124101151350388,19.68395751239513,17.01192140781937,19.53575378547425,21.094423097514685,22.260462464538012,22.892654722441552,22.823648677957014,0.003491716427563072,2.4569610338511434,3.928863776353033,4.653284775648157,0.003491716427563072,5,PEF1
Q9UDT6,17.728930242811565,18.47615286852461,18.220718403268574,17.895634446810593,18.59459432582215,19.847143008461305,18.469729248726324,18.942262488196448,17.728930242811565,18.47615286852461,18.220718403268574,17.895634446810593,18.59459432582215,19.847143008461305,18.469729248726324,18.942262488196448,0.04641812820959845,1.3333123762590873,0.8830732774477212,2.5017513294182026,0.04641812820959845,8,CLIP2
Q9UFG5,NA,NA,NA,NA,18.227691144490155,18.82879350278851,18.65385971106993,18.9362353451557,18.211909168238517,17.30535715470584,17.79272540563072,15.750639465933004,18.227691144490155,18.82879350278851,18.65385971106993,18.9362353451557,0.046894627465732905,1.3288769098571402,1.3964871272490562,2.4942034229336376,0.046894627465732905,1,C19orf25
Q9UFW8,NA,NA,NA,NA,18.181268748854883,19.477141625359206,18.245162715896566,20.132826026167415,17.903237670664897,17.001548151643124,17.13105249874787,18.081989641833225,18.181268748854883,19.477141625359206,18.245162715896566,20.132826026167415,0.03609616107722137,1.44253898401215,1.4796427883472347,2.6890945531715116,0.03609616107722137,5,CGGBP1
Q9UHA4,NA,NA,NA,NA,21.996037586692616,23.92705308820168,22.053777431024404,23.1390085559972,17.16449485916806,17.097275009023985,16.530612206784276,16.16964708152788,21.996037586692616,23.92705308820168,22.053777431024404,23.1390085559972,2.4966288472478894e-5,4.602646015747546,6.038461876352926,11.578938808693026,2.4966288472478894e-5,1,LAMTOR3
Q9UHB6,NA,18.52163877613616,19.372180644455185,18.638280345245438,20.414932930037523,20.87147213318895,20.754747259419812,21.722715825884354,17.232726447261527,18.52163877613616,19.372180644455185,18.638280345245438,20.414932930037523,20.87147213318895,20.754747259419812,21.722715825884354,0.0031039625280028164,2.5080835303197233,2.4997604838580827,4.767004459498023,0.0031039625280028164,8,LIMA1
Q9UHD1,20.340171748667544,20.455632245101384,20.52554374864473,20.640241405185755,21.4831584116752,21.0038802093466,22.087609160716166,22.318324344759045,20.340171748667544,20.455632245101384,20.52554374864473,20.640241405185755,21.4831584116752,21.0038802093466,22.087609160716166,22.318324344759045,0.006691714644714102,2.174462586966719,1.2328457447244006,4.054534824547476,0.006691714644714102,14,CHORDC1
Q9UHV9,NA,NA,NA,NA,20.873501187624417,21.620509807625176,21.3471650046445,21.62693886096688,17.37957619673186,16.99131768162317,17.56097667665773,17.482473778040884,20.873501187624417,21.620509807625176,21.3471650046445,21.62693886096688,1.63007002468834e-6,5.787793738735596,4.013442631951829,18.458598417373988,1.63007002468834e-6,1,PFDN2
Q9UI08,19.03243859941913,19.18674295967132,19.104465665032492,19.356813011472276,20.619166807831455,21.22228785209513,20.815267578343985,21.938082038748497,19.03243859941913,19.18674295967132,19.104465665032492,19.356813011472276,20.619166807831455,21.22228785209513,20.815267578343985,21.938082038748497,5.8177120552104e-4,3.2352477777482718,1.9785860103559614,6.5998133438208795,5.8177120552104e-4,2,EVL
Q9UJU6,18.72563918733764,19.497185240925603,19.086385058507254,17.917360423736884,20.292101407981935,20.906171299534893,21.210504884003406,21.550089157312975,18.72563918733764,19.497185240925603,19.086385058507254,17.917360423736884,20.292101407981935,20.906171299534893,21.210504884003406,21.550089157312975,0.002247148213766864,2.6483682821432697,2.1830742095814557,5.088279971476264,0.002247148213766864,5,DBNL
Q9UKD2,18.671278443122286,18.885779771970093,19.564860269788078,18.679548823813708,19.25213411686936,19.78888079494044,19.56094850549886,19.6154895501335,18.671278443122286,18.885779771970093,19.564860269788078,18.679548823813708,19.25213411686936,19.78888079494044,19.56094850549886,19.6154895501335,0.04459063431767851,1.3507563496125337,0.6039964146869998,2.531478376977926,0.04459063431767851,2,MRTO4
Q9UL25,NA,NA,NA,NA,20.766926769854532,20.496288163767268,20.47536137486005,20.399578343417005,17.108674527218028,17.158840110408523,17.57809070409673,16.854360818490353,20.766926769854532,20.496288163767268,20.47536137486005,20.399578343417005,1.0918696489129195e-6,5.9618292060789795,3.359547122921306,19.75249310467131,1.0918696489129195e-6,7,RAB21
Q9ULC4,NA,NA,18.447381926686152,NA,19.88013951609232,19.123409120498593,19.055526056157188,20.050725511197808,16.279710836016722,18.25863237794471,18.447381926686152,17.46270026054978,19.88013951609232,19.123409120498593,19.055526056157188,20.050725511197808,0.013624098455673311,1.865692226569154,1.915343700687135,3.4505332025259854,0.013624098455673311,4,MCTS1
Q9UMS0,NA,NA,NA,NA,20.213474493221366,21.046202118393115,20.822287626455616,20.807977463193023,16.78847139807779,16.97806295753995,17.919103128014715,17.47989566319399,20.213474493221366,21.046202118393115,20.822287626455616,20.807977463193023,3.308443799823446e-5,4.480376238271061,3.4311021386091696,11.02696849906183,3.308443799823446e-5,3,NFU1
Q9UMZ2,NA,NA,NA,NA,20.27798656286805,20.52056497132982,21.341529681638878,20.074700724879943,17.116860428476016,17.42948531617681,16.567386951318017,17.83286304408871,20.27798656286805,20.52056497132982,21.341529681638878,20.074700724879943,1.352752530669399e-4,3.868781644935778,3.317046550164285,8.6073624354528,1.352752530669399e-4,13,SYNRG
Q9UPN3,NA,NA,22.7180603843081,NA,21.758452587189957,23.03412592685124,23.01597305225852,22.48337986318065,17.546155324460216,17.415691527915467,22.7180603843081,17.22630476259725,21.758452587189957,23.03412592685124,23.01597305225852,22.48337986318065,0.030479232621977416,1.515995971460917,3.846429857549836,2.8168736362539843,0.030479232621977416,92,MACF1
Q9UQ35,19.52148542437381,19.19279847831122,19.67322969975133,20.079005528141654,20.346678201551754,20.297373069196155,20.514317239945477,21.020863318366636,19.52148542437381,19.19279847831122,19.67322969975133,20.079005528141654,20.346678201551754,20.297373069196155,20.514317239945477,21.020863318366636,0.009468651529431374,2.023711866300448,0.928178174620502,3.7536809232636883,0.009468651529431374,13,SRRM2
Q9Y224,19.656026759944652,19.70497419660671,20.575424759098897,19.852227737865398,21.27270039818463,21.578007754938504,21.95287061399028,21.794714112313574,19.656026759944652,19.70497419660671,20.575424759098897,19.852227737865398,21.27270039818463,21.578007754938504,21.95287061399028,21.794714112313574,5.993188007017662e-4,3.222342098220481,1.7024098564778356,6.563318827463931,5.993188007017662e-4,2,RTRAF
Q9Y228,NA,NA,NA,NA,21.05814502633755,22.686776634768794,22.027864161348234,21.42470349162968,16.929418819189507,16.81395414885589,17.320291302180582,17.850165832249946,21.05814502633755,22.686776634768794,22.027864161348234,21.42470349162968,3.9114871611772834e-5,4.407658090916873,4.570914802902081,10.710267512233964,3.9114871611772834e-5,13,TRAF3IP3
Q9Y244,NA,NA,NA,NA,21.831517555513845,21.566347680233267,22.02648021634964,21.992895474549584,16.496104916782137,16.71627763151078,18.066971000000905,16.637414040534562,21.831517555513845,21.566347680233267,22.02648021634964,21.992895474549584,1.3827995034420019e-5,4.859240785083085,4.875118334454491,12.82162958588902,1.3827995034420019e-5,1,POMP
Q9Y266,19.081868277425855,18.774523272213177,18.68219222347883,19.128955918002532,22.657811255966873,23.11142990036795,23.60342803757165,23.415577767593913,19.081868277425855,18.774523272213177,18.68219222347883,19.128955918002532,22.657811255966873,23.11142990036795,23.60342803757165,23.415577767593913,1.7315655021133646e-6,5.7615610751983635,4.280176817594999,18.27084654825747,1.7315655021133646e-6,1,NUDC
Q9Y285,20.57366937443887,20.768865984987244,21.145693374677023,20.6680435637698,21.523583012561822,21.61306281273896,21.477734554352093,21.01597305225852,20.57366937443887,20.768865984987244,21.145693374677023,20.6680435637698,21.523583012561822,21.61306281273896,21.477734554352093,21.01597305225852,0.01491556808080716,1.826360201258571,0.6185202835096177,3.376856776550112,0.01491556808080716,1,FARSA
Q9Y296,NA,NA,NA,NA,NA,20.24783018608375,19.055923175552163,19.01647642792091,17.25042248504093,16.805171974043475,17.41626932322102,17.154904124989613,17.808977545544927,20.24783018608375,19.055923175552163,19.01647642792091,0.01074960876972293,1.9686073415383625,1.8756098569516801,3.6466183979013307,0.01074960876972293,2,TRAPPC4
Q9Y2D5,18.762472879126232,NA,17.819218608295614,19.19202787218516,22.366156767872653,21.43471373527434,22.576301651135584,24.74015955746415,18.762472879126232,17.706999808628936,17.819218608295614,19.19202787218516,22.366156767872653,21.43471373527434,22.576301651135584,24.74015955746415,0.0013801279478890885,2.860080649478193,4.409153135877698,5.6005816098756425,0.0013801279478890885,7,AKAP2
Q9Y2R9,NA,NA,19.566979365600982,NA,20.120349267116318,20.34147538885344,20.132324000919763,20.008127664455778,17.407562788985242,17.449054145068438,19.566979365600982,17.625809430781587,20.120349267116318,20.34147538885344,20.132324000919763,20.008127664455778,0.006554374626776824,2.1834687393814423,2.138217647727263,4.0728960270826144,0.006554374626776824,2,MRPS7
Q9Y2U8,NA,NA,NA,NA,19.273918501283344,19.501778885163976,20.045535715757175,NA,16.56712112452196,17.42649886299718,17.904620614589913,17.01878300636834,19.273918501283344,19.501778885163976,20.045535715757175,17.25059824892355,0.037900726143726304,1.4213524692616804,1.7887019356626617,2.652521098508698,0.037900726143726304,15,LEMD3
Q9Y2Z0,NA,NA,19.63946436696542,NA,20.256263982913396,19.666813445249705,20.751155011409185,21.176394753954952,17.318776117750964,16.9694788313721,19.63946436696542,16.97890421321247,20.256263982913396,19.666813445249705,20.751155011409185,21.176394753954952,0.008985318040646414,2.046466546172898,2.736000916056568,3.798331817963248,0.008985318040646414,5,SUGT1
Q9Y333,NA,NA,NA,NA,20.103928067172316,20.679170799599117,19.90226027941813,20.24655505479269,16.445441745148052,17.864099335323736,17.07548431080194,16.238640397447746,20.103928067172316,20.679170799599117,19.90226027941813,20.24655505479269,1.6608863564077954e-4,3.779660082463399,3.3270621030651952,8.297234548977105,1.6608863564077954e-4,2,LSM2
Q9Y371,NA,NA,19.242280950302444,NA,19.25605661803744,19.900772486445565,20.12376273460752,19.999620212321965,17.23525961870673,17.12295918642187,19.242280950302444,16.343657714878717,19.25605661803744,19.900772486445565,20.12376273460752,19.999620212321965,0.011313659349678488,1.9463969018535305,2.3340136452756823,3.6038826721812054,0.011313659349678488,5,SH3GLB1
Q9Y3A2,NA,NA,NA,NA,20.247018869309105,19.97168948652505,19.838936137237805,21.459289522700587,16.68269254244688,16.5639490535336,17.47078548201101,17.76317008418621,20.247018869309105,19.97168948652505,19.838936137237805,21.459289522700587,4.587470100244443e-4,3.338426753331934,3.2590842133987117,6.897418580052988,4.587470100244443e-4,1,UTP11
Q9Y3C1,NA,NA,NA,NA,18.79981281923911,18.653684807142835,19.227150549572734,19.995899615570156,17.145609951319134,17.35824215279726,16.69023817222425,17.724004570166908,18.79981281923911,18.653684807142835,19.227150549572734,19.995899615570156,0.001949623041084032,2.7100493512030397,1.9396132362543206,5.234010702559046,0.001949623041084032,1,NOP16
Q9Y3E2,NA,NA,NA,NA,19.79750321583386,20.001133264417533,19.811932806963753,19.569466259489904,17.61991735320186,17.745953082340655,16.87598378731753,17.48565426253059,19.79750321583386,20.001133264417533,19.811932806963753,19.569466259489904,3.112707706944351e-5,4.506861659022294,2.3631317653286033,11.144434766023386,3.112707706944351e-5,3,BOLA1
Q9Y3U8,NA,NA,NA,NA,20.055764340911367,22.018759818886796,20.943064208162003,20.894302659919976,18.364259360965086,17.47351590601298,17.226036239344864,16.997611639297002,20.055764340911367,22.018759818886796,20.943064208162003,20.894302659919976,4.5540299456508934e-4,3.3416041179483287,3.4626169705650547,6.906750859826745,4.5540299456508934e-4,1,RPL36
Q9Y3X0,NA,NA,NA,NA,19.63333939170322,19.847632410167524,20.456234078541616,20.55149799344025,17.133209180748874,16.690735787030857,17.275921820929906,17.537220406737525,19.63333939170322,19.847632410167524,20.456234078541616,20.55149799344025,4.8072192015873176e-5,4.318106074278816,2.9629041696013623,10.331669509333892,4.8072192015873176e-5,2,CCDC9
Q9Y4H4,NA,NA,NA,NA,22.730282716356335,NA,23.35702787408953,23.2923542142319,17.529874566131177,17.41173879969421,17.137853796262647,16.96713580467168,22.730282716356335,17.139177789570084,23.35702787408953,23.2923542142319,0.02751701617402067,1.560398660894881,4.368059906872034,2.894898854743285,0.02751701617402067,2,GPSM3
Q9Y4Z0,NA,17.627063586820668,17.439165340634514,NA,18.869063626718226,20.10789134196464,18.853918673014956,19.95418494839152,17.373843402302064,17.627063586820668,17.439165340634514,16.553065670182846,18.869063626718226,20.10789134196464,18.853918673014956,19.95418494839152,0.001818433544539434,2.740302565803761,2.1979801475373115,5.306526818706855,0.001818433544539434,3,LSM4
Q9Y520,NA,16.991256099283266,16.765001137276013,16.61999066260638,21.138524301711453,21.553983579984937,21.62774048193938,22.234560184936925,16.517895000473484,16.991256099283266,16.765001137276013,16.61999066260638,21.138524301711453,21.553983579984937,21.62774048193938,22.234560184936925,1.0740552155174707e-6,5.968973391654936,4.915166412233386,19.80745005990973,1.0740552155174707e-6,11,PRRC2C
Q9Y5S9,NA,NA,NA,NA,19.941345690935705,20.72617158397293,20.11591234727708,20.412040514551652,16.996418276979384,16.87571399282035,17.3240366372275,16.36415562862993,19.941345690935705,20.72617158397293,20.11591234727708,20.412040514551652,1.312542980888296e-5,4.881886466164303,3.408786400270049,12.93708814144584,1.312542980888296e-5,1,RBM8A
