proteinID,LFQ.intensity.A1,LFQ.intensity.A2,LFQ.intensity.A3,LFQ.intensity.C1,LFQ.intensity.C2,LFQ.intensity.C3,impute_LFQ.intensity.A1,impute_LFQ.intensity.A2,impute_LFQ.intensity.A3,impute_LFQ.intensity.C1,impute_LFQ.intensity.C2,impute_LFQ.intensity.C3,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
Q60749,18.221001738356563,18.52642282318057,18.705936066460872,20.65420945532398,20.77723925946867,20.87889808917156,18.221001738356563,18.52642282318057,18.705936066460872,20.65420945532398,20.77723925946867,20.87889808917156,1.2544364905473605e-4,3.9015513211991295,2.285662058655401,14.675549813169525,1.2544364905473605e-4,3,Khdrbs1
Q60838,NA,NA,NA,17.554049178969585,17.54283539439724,17.531457614283433,15.948448909939742,15.005832261385251,15.961563599862256,17.554049178969585,17.54283539439724,17.531457614283433,0.003843224695913355,2.4153042235651676,1.9041658054876685,6.016679357757301,0.003843224695913355,5,Dvl2
Q60864,20.85635257496867,21.783087760494077,21.360675651104675,22.349272588657424,22.534001694203962,22.70436214735369,20.85635257496867,21.783087760494077,21.360675651104675,22.349272588657424,22.534001694203962,22.70436214735369,0.014040113448940864,1.8526293829433977,1.1958401478825529,4.16921358034248,0.014040113448940864,11,Stip1
Q60865,NA,17.632753857140376,17.5100532751429,19.927262919492996,19.580641335046582,21.710786258638823,15.455606630160148,17.632753857140376,17.5100532751429,19.927262919492996,19.580641335046582,21.710786258638823,0.021527622686912152,1.6670039270256107,3.5400922502449923,3.6627746287153724,0.021527622686912152,3,Caprin1
Q60866,NA,NA,NA,18.040086335327217,17.509202834591505,17.726537492725075,15.417005746293565,16.30280743376961,14.938891872063138,18.040086335327217,17.509202834591505,17.726537492725075,0.006741055605386866,2.171272090453097,2.2057072035058294,5.150729470470315,0.006741055605386866,6,Pter
Q60899,16.94832159906136,17.156497902104803,17.028747841221172,21.461589355869933,20.832058657954686,20.59896116999128,16.94832159906136,17.156497902104803,17.028747841221172,21.461589355869933,20.832058657954686,20.59896116999128,1.2102516516842125e-4,3.917124315985689,3.919680613809522,14.809732155340265,1.2102516516842125e-4,5,Elavl2
Q60930,NA,NA,NA,18.75505707983001,18.929027188980914,18.414024509878153,15.316216003255118,15.200398494141126,15.595773008170285,18.75505707983001,18.929027188980914,18.414024509878153,6.42284700030927e-5,4.192272423262691,3.3285737577075167,17.387080381354046,6.42284700030927e-5,11,Vdac2
Q60973,20.05444003841257,20.591127842235075,20.256839840120133,21.435731294239424,21.567647907601593,21.86834782663364,20.05444003841257,20.591127842235075,20.256839840120133,21.435731294239424,21.567647907601593,21.86834782663364,0.0028178191755896306,2.550086879772901,1.323106435902293,6.54444098836314,0.0028178191755896306,6,Rbbp7
Q61026,NA,NA,NA,20.4644340724305,21.162509345448115,19.474113891131466,15.21506772854755,15.962312669999747,15.830309767798576,20.4644340724305,21.162509345448115,19.474113891131466,9.697684844469415e-4,3.013331933700785,4.697789047554737,8.679586370274755,9.697684844469415e-4,15,Ncoa2
Q61081,18.37640523031691,17.702659707570355,18.140759886542742,18.93171283161527,19.061550505741565,18.747832392920582,18.37640523031691,17.702659707570355,18.140759886542742,18.93171283161527,19.061550505741565,18.747832392920582,0.018049335711685256,1.7435387772518602,0.8404236352824697,3.8663560083523505,0.018049335711685256,9,Cdc37
Q61171,21.73015830855728,22.04716785577549,22.06358599190129,23.16275518255204,23.131335127903203,23.33388145162614,21.73015830855728,22.04716785577549,22.06358599190129,23.16275518255204,23.131335127903203,23.33388145162614,5.484218832186581e-4,3.26088522424814,1.2623532019491073,10.063374432338739,5.484218832186581e-4,3,Prdx2
Q61187,NA,NA,NA,17.281477303118017,17.187081387825426,16.498163589019423,15.566207527316175,14.74650637250972,16.03173749367839,17.281477303118017,17.187081387825426,16.498163589019423,0.02659870076557343,1.5751395763058713,1.5407569621528623,3.4274107332855155,0.02659870076557343,3,Tsg101
Q61191,NA,NA,17.941403007836087,19.7090871790503,19.62131500781773,19.921753787109747,14.611141568037041,15.414971100358523,17.941403007836087,19.7090871790503,19.62131500781773,19.921753787109747,0.02021963252084303,1.6942267417034915,3.7615467659153765,3.7343808755164085,0.02021963252084303,33,Hcfc1
Q61205,NA,NA,NA,19.53876866472169,20.088353476878535,20.216201145575003,15.450985110092898,15.617448652911742,15.151804205961238,19.53876866472169,20.088353476878535,20.216201145575003,5.273142165399957e-5,4.277930519808982,4.541028439403117,18.275344331834255,5.273142165399957e-5,2,Pafah1b3
Q61239,NA,NA,NA,17.788514432606608,17.862177241132986,17.560929852652944,14.83252092180203,15.719177068055934,14.037579118307516,17.788514432606608,17.862177241132986,17.560929852652944,0.004347316150803193,2.3617787753700985,2.874114806075685,5.817260768626279,0.004347316150803193,3,Fnta
Q61249,NA,NA,NA,17.822894425170347,17.235472032670362,17.315927886679887,15.586645478825652,15.853713097021368,15.014267149617034,17.822894425170347,17.235472032670362,17.315927886679887,0.003064613089638651,2.513624347782318,1.9732228730188464,6.397931789980753,0.003064613089638651,3,Igbp1
Q61466,18.077337310809416,18.214281170621472,18.20342447969747,19.523420295218013,19.044815654997006,18.90885582078029,18.077337310809416,18.214281170621472,18.20342447969747,19.523420295218013,19.044815654997006,18.90885582078029,0.006556287901536786,2.1833419838227934,0.994016269955651,5.19105536511922,0.006556287901536786,5,Smarcd1
Q61545,NA,NA,NA,18.564878871886457,18.323864008011004,19.060970294577146,15.956468973986135,15.7596330042026,16.099411157132653,18.564878871886457,18.323864008011004,19.060970294577146,3.402663036590046e-4,3.468181056662448,2.7114000130510725,11.378191838160987,3.402663036590046e-4,5,Ewsr1
Q61578,NA,NA,NA,17.575554018783816,17.504787958930258,17.289514622183436,15.141354077414817,15.074362049429444,14.652660137923268,17.575554018783816,17.504787958930258,17.289514622183436,1.4089106060345176e-4,3.8511165615659797,2.500493445043327,14.249025159066665,1.4089106060345176e-4,7,Fdxr
Q61656,21.278440383268425,21.25873853972416,20.765956183929564,21.919435118311394,21.942742142072735,21.9687047565786,21.278440383268425,21.25873853972416,20.765956183929564,21.919435118311394,21.942742142072735,21.9687047565786,0.007447639261567861,2.1279813672716963,0.8425823033468589,5.008103795000523,0.007447639261567861,9,Ddx5
Q61699,21.169927447415716,20.898368153951377,21.037514781229497,21.758045873429683,21.612072970476536,21.5305054031467,21.169927447415716,20.898368153951377,21.037514781229497,21.758045873429683,21.612072970476536,21.5305054031467,0.004346932911505187,2.3618170624518897,0.5982712881521088,5.817401430077304,0.004346932911505187,17,Hsph1
Q61701,16.660664477461278,NA,NA,20.268080484836936,20.108529561413615,20.239579883876353,16.660664477461278,15.622902902772758,16.738280838930244,20.268080484836936,20.108529561413615,20.239579883876353,4.402255564965882e-4,3.3563247488720136,3.8647805703208746,10.649826989489014,4.402255564965882e-4,5,Elavl4
Q61753,22.243681881997112,22.157645459128513,22.109390710059213,23.043167497251794,22.82419273923306,22.742772409365074,22.243681881997112,22.157645459128513,22.109390710059213,23.043167497251794,22.82419273923306,22.742772409365074,0.002027804471565029,2.6929739236060755,0.6998048648883604,7.146876951983279,0.002027804471565029,14,Phgdh
Q61792,NA,NA,NA,18.777833202257888,18.487070634134557,18.973456344002695,15.307713467225824,14.818457128894327,15.887041571481204,18.777833202257888,18.487070634134557,18.973456344002695,5.543152594388603e-4,3.2562431657898654,3.4083826709312603,10.035638317509013,5.543152594388603e-4,7,Lasp1
Q61937,20.256609524819375,21.735126271596187,20.61809150713008,23.094841862894057,22.680394723667412,23.53195727365494,20.256609524819375,21.735126271596187,20.61809150713008,23.094841862894057,22.680394723667412,23.53195727365494,0.01177203100082763,1.929148602886507,2.232455518890255,4.391152785564684,0.01177203100082763,3,Npm1
Q62066,NA,NA,NA,18.9369541839437,18.881424688006028,18.622673881890872,15.029817353952335,15.199389255349505,15.696416484195312,18.9369541839437,18.881424688006028,18.622673881890872,9.440412446532035e-5,4.025009031195577,3.5051432201144834,15.772578281709244,9.440412446532035e-5,6,Phox2a
Q62167,19.356404684319045,20.27662424450347,19.190027192042074,21.038586819206294,21.00655345427798,21.04799986945551,19.356404684319045,20.27662424450347,19.190027192042074,21.038586819206294,21.00655345427798,21.04799986945551,0.013591941951277258,1.866718488928137,1.4233613406917343,4.209471276433463,0.013591941951277258,7,Ddx3x
Q62188,20.584169786920693,20.669860832753667,20.979037159832078,21.647242334872363,21.701213379672776,22.052285450773997,20.584169786920693,20.669860832753667,20.979037159832078,21.647242334872363,21.701213379672776,22.052285450773997,0.0037762399795056496,2.4229404141453235,1.0558911286042338,6.045587779071147,0.0037762399795056496,7,Dpysl3
Q62193,NA,NA,NA,18.381990682238442,18.370798070021376,18.956767499635802,15.05944057199482,16.152863061534227,14.954112078537591,18.381990682238442,18.370798070021376,18.956767499635802,0.001770017332850293,2.75202248079956,3.181046846609659,7.4096764114055285,0.001770017332850293,3,Rpa2
Q62376,NA,NA,NA,18.41485037001914,18.400120608050674,18.521293711745344,15.699433215576317,15.660709048078331,15.02425483038837,18.41485037001914,18.400120608050674,18.521293711745344,1.7784088432863418e-4,3.749968390738153,2.9839558652573785,13.429459106531484,1.7784088432863418e-4,1,Snrnp70
Q62418,NA,NA,NA,20.964092635016375,20.568575924513105,20.991269941470478,15.359702804247668,15.23989425807228,16.090495835059706,20.964092635016375,20.568575924513105,20.991269941470478,6.039079164172498e-5,4.219029277340194,5.277948534540101,17.659905591908387,6.039079164172498e-5,5,Dbnl
Q62419,NA,NA,NA,18.68944522907207,18.444108996147115,19.105105401396766,16.40463716220063,15.037392961356643,16.07532105993183,18.68944522907207,18.444108996147115,19.105105401396766,0.0030778313480603675,2.511755181325025,2.907102814375616,6.390497505089266,0.0030778313480603675,4,Sh3gl1
Q62426,19.307636640457858,20.58398622625617,19.5324472476247,23.434153771771612,23.454252095807124,23.65305060259589,19.307636640457858,20.58398622625617,19.5324472476247,23.434153771771612,23.454252095807124,23.65305060259589,7.514185402618519e-4,3.124118093496644,3.705795451945299,9.275472866337111,7.514185402618519e-4,2,Cstb
Q62446,NA,NA,NA,19.539829010500522,19.344079140573978,19.966066033523617,15.545651177825903,14.549642803194955,15.187389363176417,19.539829010500522,19.344079140573978,19.966066033523617,1.9404194924917863e-4,3.712104371317103,4.522430280133616,13.134517435301118,1.9404194924917863e-4,1,Fkbp3
Q62523,18.414891650618905,NA,NA,19.356340201044834,19.319063461432304,20.14606643722469,18.414891650618905,15.66177237060305,14.299493664756808,19.356340201044834,19.319063461432304,20.14606643722469,0.048431725101786914,1.314870061433667,3.4817708045743565,2.8076686518174223,0.048431725101786914,23,Zyx
Q63810,NA,NA,NA,20.77892413555254,20.710029490131422,20.78939036173244,15.89091204776802,15.930259228180592,15.425049278460145,20.77892413555254,20.710029490131422,20.78939036173244,6.8601679652739895e-6,5.163665250838639,5.010707811002547,30.526638196560178,6.8601679652739895e-6,2,Ppp3r1
Q63918,17.862964193236063,18.712668049656088,18.441274544286355,21.305856908493205,21.40348434829624,21.87387662548036,17.862964193236063,18.712668049656088,18.441274544286355,21.305856908493205,21.40348434829624,21.87387662548036,4.7795522468891755e-4,3.3206127866124517,3.1887703650304324,10.426720520995103,4.7795522468891755e-4,1,Cavin2
Q64012,18.42591249123047,19.076841687220025,18.314158359853252,19.998794241856146,19.78562806880994,20.419569340158244,18.42591249123047,19.076841687220025,18.314158359853252,19.998794241856146,19.78562806880994,20.419569340158244,0.008391626305383553,2.0761538643191937,1.462359704173526,4.841388598023539,0.008391626305383553,3,Raly
Q64213,NA,NA,NA,19.499444961674705,19.839013053488596,19.949205472373674,15.57799345224293,14.993872105594898,14.877687404026258,19.499444961674705,19.839013053488596,19.949205472373674,5.532550456027385e-5,4.25707461668234,4.612703508557631,18.055062597197814,5.532550456027385e-5,8,Sf1
Q64332,18.15871815448261,18.46913301982959,18.52531433673273,19.26171389216041,20.131193804981905,19.070907082925604,18.15871815448261,18.46913301982959,18.52531433673273,19.26171389216041,20.131193804981905,19.070907082925604,0.03313103268954342,1.4797650270102691,1.1035497563409962,3.192689866029534,0.03313103268954342,5,Syn2
Q64337,NA,NA,NA,20.58040211723092,20.893488184523058,20.713222038112185,14.783430182288228,15.363206775328598,16.301901941771135,20.58040211723092,20.893488184523058,20.713222038112185,3.138272323486141e-4,3.503309373223334,5.246191146826067,11.616518584422014,3.138272323486141e-4,13,Sqstm1
Q64520,NA,NA,NA,17.716658724318933,17.665252631123504,17.804357937330412,16.50874867640843,16.411119496937943,16.26811694078841,17.716658724318933,17.665252631123504,17.804357937330412,7.91788007139185e-5,4.101391080599372,1.3327613928793554,16.490830630335406,7.91788007139185e-5,2,Guk1
Q69ZS7,NA,NA,NA,19.822085303488553,19.605848420703623,19.35429673854197,15.460278836458292,14.940857013802972,15.412779776776208,19.822085303488553,19.605848420703623,19.35429673854197,3.539678117872e-5,4.451036228931225,4.322771611898892,20.208436378980444,3.539678117872e-5,10,Hbs1l
Q6A065,15.473293528383982,NA,15.050443878564808,19.9587226208279,19.815939860971532,20.318820808157678,15.473293528383982,14.315215541249309,15.050443878564808,19.9587226208279,19.815939860971532,20.318820808157678,1.6233525512705576e-4,3.7895871521119973,5.084843447253002,13.744900743128458,1.6233525512705576e-4,10,Cep170
Q6A0A2,NA,NA,NA,19.259554787572686,19.1122002188329,19.232664503811673,15.654320519573117,16.16236027979121,15.84301216280732,19.259554787572686,19.1122002188329,19.232664503811673,2.8292231371170513e-5,4.548332798956205,3.3149088493485372,21.38180581241645,2.8292231371170513e-5,8,Larp4b
Q6DFV3,NA,NA,NA,17.344989344622697,17.351991683222543,17.39565127604438,15.544102551191518,15.071743291513501,15.6225760363309,17.344989344622697,17.351991683222543,17.39565127604438,3.500772397640613e-4,3.4558361239284623,1.9514034749512348,11.295547411151114,3.500772397640613e-4,22,Arhgap21
Q6DID3,NA,NA,NA,16.792714050651664,16.56691620950904,17.11553140416677,16.04015426617921,15.849449918775866,15.398580749936162,16.792714050651664,16.56691620950904,17.11553140416677,0.012818576556318963,1.8921601985347116,1.0623255764787434,4.282855094667045,0.012818576556318963,7,Scaf8
Q6GQX2,NA,NA,NA,17.43461193989304,16.807883156044426,16.992694975886604,15.328215147762801,16.078333457059525,15.026014241950028,17.43461193989304,16.807883156044426,16.992694975886604,0.01169826263781863,1.93187863251322,1.6008757416839057,4.399222735207909,0.01169826263781863,23,Nckap5l
Q6IR34,NA,NA,NA,18.518222839915627,18.592369435735407,18.672107617937517,15.067390664246732,15.808740576879266,15.347756454812107,18.518222839915627,18.592369435735407,18.672107617937517,1.3365097546920324e-4,3.8740278671405437,3.186270732550149,14.441275167745838,1.3365097546920324e-4,10,Gpsm1
Q6IRU2,17.60117592543106,19.08189427638137,18.49611258340765,20.980153526897222,20.670898245339757,21.479314508011317,17.60117592543106,19.08189427638137,18.49611258340765,20.980153526897222,20.670898245339757,21.479314508011317,0.005689253833628375,2.2449446891738933,2.650394498342738,5.400779293817552,0.005689253833628375,2,Tpm4
Q6NSQ7,NA,NA,NA,18.847387730066725,18.651444162093895,19.00124324269483,16.072431825621152,15.480799453988048,16.214464069387816,18.847387730066725,18.651444162093895,19.00124324269483,2.939314045669643e-4,3.5317540100433957,2.910793261952813,11.8129746181446,2.939314045669643e-4,5,Ltv1
Q6NXH3,NA,NA,NA,17.373986629514267,17.362731504734917,17.593464072759687,14.403297985381801,14.882298903400528,16.26075626222148,17.373986629514267,17.362731504734917,17.593464072759687,0.01579868647939862,1.801379019277382,2.261276352001685,4.025011156531833,0.01579868647939862,3,Gpbp1
