proteinID,LFQ.intensity.HD1,LFQ.intensity.HD2,LFQ.intensity.HD3,LFQ.intensity.HD4,LFQ.intensity.HE1,LFQ.intensity.HE2,LFQ.intensity.HE3,LFQ.intensity.HE4,impute_LFQ.intensity.HD1,impute_LFQ.intensity.HD2,impute_LFQ.intensity.HD3,impute_LFQ.intensity.HD4,impute_LFQ.intensity.HE1,impute_LFQ.intensity.HE2,impute_LFQ.intensity.HE3,impute_LFQ.intensity.HE4,pvalue,log1P,log2fc,t.value,p.adjust,Cys,geneName
P35998,21.627874042141375,21.678182313749627,22.206575616824043,21.770036332232028,21.87901031021583,21.64939302381181,21.68354637591181,NA,21.627874042141375,21.678182313749627,22.206575616824043,21.770036332232028,21.87901031021583,21.64939302381181,21.68354637591181,16.414199120855944,0.33133016821764544,0.4797390190110113,-1.4141298685379198,-1.0566913123478905,0.33133016821764544,7,PSMC2
P36405,NA,NA,19.69455513420475,NA,19.83684244095237,20.495214838808238,21.232160910581992,20.941345690935705,18.13466878982011,17.234857006344082,19.69455513420475,17.672522996295044,19.83684244095237,20.495214838808238,21.232160910581992,20.941345690935705,0.007411856038711228,2.1300730246203416,2.4422399886535793,3.964689588924592,0.007411856038711228,3,ARL3
P36542,22.439540761063416,23.022845263689394,22.42595857709803,22.31898625799913,23.674113803190227,23.481237740050666,23.359442876116862,23.978583388841763,22.439540761063416,23.022845263689394,22.42595857709803,22.31898625799913,23.674113803190227,23.481237740050666,23.359442876116862,23.978583388841763,0.0021529364223606363,2.666968794991021,1.0715117370873841,5.1319309769282695,0.0021529364223606363,1,ATP5F1C
P36551,22.554358391156047,23.113656969412993,22.288979816340227,22.75221728868136,22.58730964408358,22.94915202767731,22.22001572828813,22.668649574477275,22.554358391156047,23.113656969412993,22.288979816340227,22.75221728868136,22.58730964408358,22.94915202767731,22.22001572828813,22.668649574477275,0.7675945336339642,0.11486812672064443,-0.07102137276608289,-0.3092423579167564,0.7675945336339642,14,CPOX
P36578,21.763972541189737,21.636706036043194,22.42828655725935,22.096226144577837,22.146843341163212,21.632318988322876,22.37652711379975,22.356893588703766,21.763972541189737,21.636706036043194,22.42828655725935,22.096226144577837,22.146843341163212,21.632318988322876,22.37652711379975,22.356893588703766,0.5756707189859722,0.23982586001198525,0.14684793822987174,0.5916696541092195,0.5756707189859722,5,RPL4
P36871,20.99865653412532,20.294122618674926,20.798516099907772,20.979037159832078,20.77386359265184,20.157583785727162,20.320915105486673,19.785276846130937,20.99865653412532,20.294122618674926,20.798516099907772,20.979037159832078,20.77386359265184,20.157583785727162,20.320915105486673,19.785276846130937,0.10100993062727262,0.9956359271617573,-0.5081732706358721,-1.9359325535767868,0.10100993062727262,5,PGM1
P36957,NA,18.824355917615097,NA,18.922683115428786,18.626564618694633,19.000088052430122,NA,18.634669268928334,17.347114289418823,18.824355917615097,15.73265644174388,18.922683115428786,18.626564618694633,19.000088052430122,16.610350448061787,18.634669268928334,0.6008604768758049,0.2212263618700334,0.5112156559770717,0.5520434034351097,0.6008604768758049,6,DLST
P37108,19.663863821773965,19.76757346456627,20.129182379015248,19.47546033531836,20.582516899543915,21.356705568162532,20.881290246894018,20.941345690935705,19.663863821773965,19.76757346456627,20.129182379015248,19.47546033531836,20.582516899543915,21.356705568162532,20.881290246894018,20.941345690935705,0.001363132677368485,2.865461871058423,1.1814446012155813,5.614059672888452,0.001363132677368485,2,SRP14
P37198,NA,NA,18.981032058361023,NA,19.940055458289667,20.605848420703623,20.626136794333007,20.51470249798659,16.557637161684866,17.030943977997616,18.981032058361023,17.363011989916814,19.940055458289667,20.605848420703623,20.626136794333007,20.51470249798659,0.0017633827518368115,2.7536534114845006,2.9385294958381394,5.3387496273618815,0.0017633827518368115,3,NUP62
P37802,21.062301796155467,21.405355480938542,21.096161788827143,21.376977463433775,22.423370368918224,22.757293150573272,22.858118384932187,22.919107733245053,21.062301796155467,21.405355480938542,21.096161788827143,21.376977463433775,22.423370368918224,22.757293150573272,22.858118384932187,22.919107733245053,4.309814724951744e-5,4.365541399366091,1.5042732770784504,10.53066575840755,4.309814724951744e-5,3,TAGLN2
P37837,21.581230009966873,21.353209297500825,21.4976043357801,21.478080317095724,21.939804445667736,21.73198188196293,21.886546515567133,21.672798233097133,21.581230009966873,21.353209297500825,21.4976043357801,21.478080317095724,21.939804445667736,21.73198188196293,21.886546515567133,21.672798233097133,0.005689011628635211,2.2449631785108464,0.33025177898785074,4.199492268401314,0.005689011628635211,3,TALDO1
P38117,20.70387654428258,21.10750827473022,21.17712507839538,21.156102832603903,21.16023336414111,21.3481381183266,21.55702610589748,21.48369967757796,20.70387654428258,21.10750827473022,21.17712507839538,21.156102832603903,21.16023336414111,21.3481381183266,21.55702610589748,21.48369967757796,0.0479424598817427,1.3192796864963687,0.35112113398276534,2.477886257275117,0.0479424598817427,4,ETFB
P38159,20.563091975803072,20.144946960049236,19.12105790970205,19.914764677342376,20.061445030157305,21.03160429048602,20.73198188196293,21.594685436690277,20.563091975803072,20.144946960049236,19.12105790970205,19.914764677342376,20.061445030157305,21.03160429048602,20.73198188196293,21.594685436690277,0.08183640716053468,1.087053445578954,0.918963779099947,2.087893021904477,0.08183640716053468,0,RBMX
P38606,NA,21.206456380901756,20.135082980454932,19.939194661700352,19.948350119557578,20.72092223297511,20.415655128735782,19.359646624641012,16.0669450310254,21.206456380901756,20.135082980454932,19.939194661700352,19.948350119557578,20.72092223297511,20.415655128735782,19.359646624641012,0.5304954526174288,0.27531833449896875,0.7742237629567583,0.6654527196801469,0.5304954526174288,7,ATP6V1A
P38646,23.369595216448115,23.188428270113786,23.30952520313429,23.34068791377416,23.331833235332716,23.19317460132633,22.7798059050174,23.010007620351693,23.369595216448115,23.188428270113786,23.30952520313429,23.34068791377416,23.331833235332716,23.19317460132633,22.7798059050174,23.010007620351693,0.12645175100379155,0.898075152511594,-0.22335381036055324,-1.7738311723036144,0.12645175100379155,5,HSPA9
P38919,21.731526204660252,21.29137082987266,21.557820786053504,21.574593527337612,21.348894530993633,21.32915250962242,21.080632787039715,21.027560482248777,21.731526204660252,21.29137082987266,21.557820786053504,21.574593527337612,21.348894530993633,21.32915250962242,21.080632787039715,21.027560482248777,0.03228720673267918,1.4909695255327597,-0.3422677595048711,-2.7731639368019105,0.03228720673267918,5,EIF4A3
P39019,NA,20.70066322535533,20.02566948576304,20.899769939112513,22.52931425474362,22.38703388715971,23.181074590313322,22.869327253039817,17.727229889287432,20.70066322535533,20.02566948576304,20.899769939112513,22.52931425474362,22.38703388715971,23.181074590313322,22.869327253039817,0.008233995713198631,2.084389363441844,2.9033543614345376,3.8733353503141803,0.008233995713198631,0,RPS19
P39023,22.26272916166669,22.051920509689396,22.551239809787496,22.150163770875032,22.48298614811136,22.150318744400675,22.356786151394992,22.3205295422397,22.26272916166669,22.051920509689396,22.551239809787496,22.150163770875032,22.48298614811136,22.150318744400675,22.356786151394992,22.3205295422397,0.585902312770495,0.23217478767010485,0.07364183353202591,0.5754540212565324,0.585902312770495,5,RPL3
P39656,21.955994638036312,21.68453119456315,22.25724280344443,21.12218342953367,21.939409909002638,22.006176758085616,21.738305060976842,20.709019847558537,21.955994638036312,21.68453119456315,22.25724280344443,21.12218342953367,21.939409909002638,22.006176758085616,21.738305060976842,20.709019847558537,0.6990029441163874,0.1555209950543065,-0.15676012248848537,-0.40574487571546486,0.6990029441163874,3,DDOST
P39687,20.558147880106183,21.097898387244804,19.914910629677006,20.61198295113099,20.241908689936324,19.91893309749433,19.982035439674835,20.368689753708367,20.558147880106183,21.097898387244804,19.914910629677006,20.61198295113099,20.241908689936324,19.91893309749433,19.982035439674835,20.368689753708367,0.16604719992505668,0.7797684435666499,-0.4178432168362818,-1.5762170566253184,0.16604719992505668,2,ANP32A
P39748,21.289345757544524,21.64539633194814,21.743121802357717,21.051721411999605,21.36890285489648,21.13996096911485,21.39534794603637,21.61499554569437,21.289345757544524,21.64539633194814,21.743121802357717,21.051721411999605,21.36890285489648,21.13996096911485,21.39534794603637,21.61499554569437,0.7881757214305977,0.10337694705366246,-0.05259449702698049,-0.2809634344743096,0.7881757214305977,6,FEN1
P40222,21.035771018706615,20.465530534669327,20.460339901371587,20.483256838763136,20.541701645780236,20.76506590618401,21.05675677064087,21.34932658880868,21.035771018706615,20.465530534669327,20.460339901371587,20.483256838763136,20.541701645780236,20.76506590618401,21.05675677064087,21.34932658880868,0.20951029106904484,0.6787946397872767,0.31698815447578355,1.4053974920875463,0.20951029106904484,6,TXLNA
P40227,22.175968560569725,21.74972378649536,22.256609524819375,22.0137261284096,21.739953619980266,20.904922689774118,21.31218720750155,20.94292107655408,22.175968560569725,21.74972378649536,22.256609524819375,22.0137261284096,21.739953619980266,20.904922689774118,21.31218720750155,20.94292107655408,0.010449957451370954,1.9808854778469394,-0.8240108516210114,-3.6703448134616474,0.010449957451370954,8,CCT6A
P40306,20.36110419560237,21.09860529144166,20.572189497359872,20.14966774369432,21.44364371831901,22.51578548498147,22.320033666607326,20.85840299068973,20.36110419560237,21.09860529144166,20.572189497359872,20.14966774369432,21.44364371831901,22.51578548498147,22.320033666607326,20.85840299068973,0.029772377553620066,1.5261864822095852,1.2390747831248312,2.8347260851009537,0.029772377553620066,5,PSMB10
P40763,18.16300097777214,18.085140461701762,20.683032290489734,18.835162208693415,17.822272064157765,18.283739502974527,18.805491983012455,NA,18.16300097777214,18.085140461701762,20.683032290489734,18.835162208693415,17.822272064157765,18.283739502974527,18.805491983012455,18.135064084177575,0.32773941594470424,0.48447132456856257,-0.6799420760836838,-1.0652541632059642,0.32773941594470424,14,STAT3
P40855,NA,NA,NA,NA,19.24982177157959,19.700104392381636,19.925757246659366,19.38963554016943,16.94034158626137,16.865753043775392,16.462424252427375,16.5135317467225,19.24982177157959,19.700104392381636,19.925757246659366,19.38963554016943,6.113564891947741e-6,5.213705473648918,2.870817080400844,14.745551045240108,6.113564891947741e-6,5,PEX19
P40925,23.291932845867645,23.687951424443938,23.308414583340493,23.196600325650454,23.00693005213842,22.962769652181198,22.823668112250246,22.239259378862364,23.291932845867645,23.687951424443938,23.308414583340493,23.196600325650454,23.00693005213842,22.962769652181198,22.823668112250246,22.239259378862364,0.025620007368140456,1.5914207496911654,-0.613067995967576,-2.949788040988182,0.025620007368140456,4,MDH1
P40926,24.041514112388995,23.509661941474594,23.475311892085237,24.1639223370632,24.055648512960527,23.282065816408306,23.37358313488406,23.8017359837868,24.041514112388995,23.509661941474594,23.475311892085237,24.1639223370632,24.055648512960527,23.282065816408306,23.37358313488406,23.8017359837868,0.5307023907950372,0.27514895588530586,-0.16934420874308387,-0.6651059038791651,0.5307023907950372,8,MDH2
P40937,20.13896169978251,19.693143203820988,20.427059079839115,NA,19.818828671744736,19.067050904854753,19.807317183656632,18.778186241545317,20.13896169978251,19.693143203820988,20.427059079839115,17.27233505865849,19.818828671744736,19.067050904854753,19.807317183656632,18.778186241545317,0.9849892674963505,0.006568501575997934,-0.015029010074915305,-0.019611405333205042,0.9849892674963505,5,RFC5
P40939,23.613692358943894,24.17165388126858,23.67368260090326,23.739541656801887,24.032125790107106,23.931478398066236,23.608512928431086,23.68367486864937,23.613692358943894,24.17165388126858,23.67368260090326,23.739541656801887,24.032125790107106,23.931478398066236,23.608512928431086,23.68367486864937,0.9323051836080737,0.03044190109919897,0.014305371834044678,0.0885710043800992,0.9323051836080737,13,HADHA
P41091,20.822054174359703,20.781327693126684,21.09255327730766,20.88948316795716,20.577823408523624,19.85579010001107,20.119209647504857,19.776130982820057,20.822054174359703,20.781327693126684,21.09255327730766,20.88948316795716,20.577823408523624,19.85579010001107,20.119209647504857,19.776130982820057,0.005638059577706949,2.248870339224852,-0.8141160434728967,-4.207609130375917,0.005638059577706949,10,EIF2S3
P41212,NA,NA,NA,NA,20.263273785823067,20.509686100948112,20.684145910800442,22.919271435064747,17.499960927881702,16.189963425052525,16.73939614278982,17.513226604776644,20.263273785823067,20.509686100948112,20.684145910800442,22.919271435064747,0.0010292653397143883,2.9874726517497923,4.108457533033921,5.926069565373861,0.0010292653397143883,5,ETV6
P41214,19.34427423264721,NA,NA,19.406258992513024,19.700172141241854,NA,19.532276013502734,18.961890520869144,19.34427423264721,17.016405857969755,18.332007225828743,19.406258992513024,19.700172141241854,17.02307535049873,19.532276013502734,18.961890520869144,0.7480266394375135,0.12608293535117887,0.2796169292884336,0.3363945931442036,0.7480266394375135,11,EIF2D
P41226,NA,20.16680545841399,20.2547656775635,NA,18.65459407610036,19.161181100725578,18.890834249389446,NA,17.869949039545716,20.16680545841399,20.2547656775635,17.543235713346274,18.65459407610036,19.161181100725578,18.890834249389446,16.322661883038606,0.4996864334833565,0.3013024415185867,-0.7013711449038738,-0.7181047603745311,0.4996864334833565,17,UBA7
P41227,18.256310059949566,18.248594724234646,18.468178540773348,18.74852045933742,20.124141510711098,20.634669268928334,21.163246731122683,22.120444194795134,18.256310059949566,18.248594724234646,18.468178540773348,18.74852045933742,20.124141510711098,20.634669268928334,21.163246731122683,22.120444194795134,0.0011180563048763302,2.9515363249993585,2.5802244803155645,5.832876598551846,0.0011180563048763302,3,"NAA10"
P41236,NA,NA,NA,NA,20.40924589688948,20.343970744688214,20.84796877756272,21.73826382285593,17.246485643875953,17.384394545526128,16.8893534038178,17.559574739473963,20.40924589688948,20.343970744688214,20.84796877756272,21.73826382285593,5.325604779952886e-5,4.273631066258761,3.564910227325626,10.148197665998879,5.325604779952886e-5,1,PPP1R2
P41240,21.976347356073493,21.807152066544425,21.788195781022566,21.27599941840359,21.424447217529902,21.30908105780918,21.3699146559005,20.969161644864407,21.976347356073493,21.807152066544425,21.788195781022566,21.27599941840359,21.424447217529902,21.30908105780918,21.3699146559005,20.969161644864407,0.05126352046013922,1.290191572480437,-0.44377251148501884,-2.428548505565543,0.05126352046013922,10,CSK
P41250,21.103415882897515,20.760443828918504,21.460739844555487,20.7488643695248,20.970074987588017,19.609225639977243,20.177185922080557,20.10444006967645,21.103415882897515,20.760443828918504,21.460739844555487,20.7488643695248,20.970074987588017,19.609225639977243,20.177185922080557,20.10444006967645,0.0500043665210073,1.3009920702004087,-0.8031343266435087,-2.446847553475534,0.0500043665210073,13,GARS1
